match,teamInnings,Bowler Name,Over,Maiden,Runs,Wickets,Economy,dots,fours,sixes,wides,no balls,Match Id
India VsAustralia,Australia,John Hastings,3,0,35,0,11.66,7,6,1,0,0,486
India VsAustralia,Australia,Scott Boland,4,0,30,0,7.50,9,2,1,0,0,486
India VsAustralia,Australia,James Faulkner,3,0,35,0,11.66,3,5,1,0,0,486
India VsAustralia,Australia,Andrew Tye,4,0,28,1,7.00,7,2,0,0,0,486
India VsAustralia,Australia,Nathan Lyon,1,0,15,0,15.00,0,0,1,0,1,486
India VsAustralia,Australia,Glenn Maxwell,2,0,17,1,8.50,1,0,1,0,0,486
India VsAustralia,India,Ashish Nehra,4,0,34,0,8.50,6,4,0,0,0,486
India VsAustralia,India,Jasprit Bumrah,4,0,37,2,9.25,9,7,0,1,0,486
India VsAustralia,India,Ravindra Jadeja,4,0,32,2,8.00,5,0,2,0,0,486
India VsAustralia,India,Ravichandran Ashwin,4,0,27,1,6.75,11,0,2,2,0,486
India VsAustralia,India,Hardik Pandya,2,0,17,1,8.50,4,2,0,1,0,486
India VsAustralia,India,Yuvraj Singh,2,0,7,1,3.50,6,0,0,0,0,486
Scotland VsHong Kong,Hong Kong,Haseeb Amjad,2,0,8,1,4.00,6,0,0,0,1,487
Scotland VsHong Kong,Hong Kong,Tanwir Afzal,2,0,24,1,12.00,3,3,1,0,0,487
Scotland VsHong Kong,Hong Kong,Aizaz Khan,2,0,13,1,6.50,4,1,0,0,0,487
Scotland VsHong Kong,Hong Kong,Nadeem Ahmed,2,0,9,1,4.50,4,0,0,0,0,487
Scotland VsHong Kong,Hong Kong,Anshy Rath,2,0,12,0,6.00,5,0,1,0,0,487
Scotland VsHong Kong,Scotland,Rob Taylor,1,0,13,0,13.00,2,3,0,0,0,487
Scotland VsHong Kong,Scotland,Brad Wheal,1.2,0,13,0,9.75,3,0,1,0,0,487
Scotland VsHong Kong,Scotland,Safyaan Sharif,1,0,15,1,15.00,1,1,1,0,0,487
Scotland VsHong Kong,Scotland,Mark Watt,2,0,11,0,5.50,3,0,0,1,0,487
Scotland VsHong Kong,Scotland,Calum MacLeod,1,0,15,0,15.00,2,2,1,0,0,487
Scotland VsHong Kong,Hong Kong,Haseeb Amjad,4,0,21,3,5.25,11,2,0,2,0,488
Scotland VsHong Kong,Hong Kong,Tanwir Afzal,4,0,36,1,9.00,11,6,1,0,0,488
Scotland VsHong Kong,Hong Kong,Aizaz Khan,4,0,40,1,10.00,8,2,3,0,0,488
Scotland VsHong Kong,Hong Kong,Anshy Rath,4,0,40,1,10.00,7,3,2,3,0,488
Scotland VsHong Kong,Hong Kong,Nadeem Ahmed,4,0,23,3,5.75,13,0,2,2,0,488
Scotland VsHong Kong,Scotland,Safyaan Sharif,4,0,15,2,3.75,15,1,0,2,0,488
Scotland VsHong Kong,Scotland,Brad Wheal,4,0,20,3,5.00,16,4,0,0,0,488
Scotland VsHong Kong,Scotland,Rob Taylor,4,1,49,0,12.25,8,1,5,0,0,488
Scotland VsHong Kong,Scotland,Richie Berrington,3.4,0,22,3,6.00,11,1,1,2,0,488
Scotland VsHong Kong,Scotland,Mark Watt,3,0,17,2,5.66,12,0,2,0,0,488
Australia VsIndia,India,Ashish Nehra,4,0,32,1,8.00,9,2,2,0,0,489
Australia VsIndia,India,Jasprit Bumrah,4,0,43,1,10.75,7,6,0,0,2,489
Australia VsIndia,India,Ravichandran Ashwin,4,0,36,1,9.00,6,2,1,1,0,489
Australia VsIndia,India,Ravindra Jadeja,4,0,41,1,10.25,7,2,3,0,0,489
Australia VsIndia,India,Yuvraj Singh,2,0,19,1,9.50,3,1,1,0,0,489
Australia VsIndia,India,Hardik Pandya,2,0,24,0,12.00,2,3,0,3,0,489
Australia VsIndia,Australia,Shaun Tait,4,0,46,0,11.50,6,4,1,4,0,489
Australia VsIndia,Australia,Scott Boland,3,0,34,0,11.33,3,5,0,2,0,489
Australia VsIndia,Australia,Shane Watson,4,0,30,1,7.50,7,3,0,1,0,489
Australia VsIndia,Australia,Andrew Tye,4,0,51,0,12.75,7,5,2,0,0,489
Australia VsIndia,Australia,Cameron Boyce,4,0,28,2,7.00,10,1,1,0,0,489
Australia VsIndia,Australia,Glenn Maxwell,1,0,10,0,10.00,1,0,1,0,0,489
Netherlands VsUnited Arab Emirates,United Arab Emirates,Qadeer Ahmed,3,0,17,0,5.66,8,2,0,0,1,490
Netherlands VsUnited Arab Emirates,United Arab Emirates,Mohammad Naveed,4,0,25,1,6.25,12,3,0,2,1,490
Netherlands VsUnited Arab Emirates,United Arab Emirates,Farhan Ahmed,1,0,9,0,9.00,1,1,0,0,0,490
Netherlands VsUnited Arab Emirates,United Arab Emirates,Mohammad Shahzad,4,0,34,1,8.50,6,2,1,1,0,490
Netherlands VsUnited Arab Emirates,United Arab Emirates,Ahmed Raza,3,0,32,0,10.66,4,3,1,0,0,490
Netherlands VsUnited Arab Emirates,United Arab Emirates,Rohan Mustafa,3,0,19,2,6.33,8,3,0,0,0,490
Netherlands VsUnited Arab Emirates,United Arab Emirates,Fahad Tariq,2,0,18,0,9.00,4,1,1,0,0,490
Netherlands VsUnited Arab Emirates,Netherlands,Michael Swart,1,0,5,1,5.00,4,1,0,0,0,490
Netherlands VsUnited Arab Emirates,Netherlands,Mudassar Bukhari,4,2,7,4,1.75,21,1,0,1,0,490
Netherlands VsUnited Arab Emirates,Netherlands,Paul van Meekeren,3,0,21,1,7.00,13,2,2,0,0,490
Netherlands VsUnited Arab Emirates,Netherlands,Peter Borren,2,0,11,1,5.50,8,0,1,2,0,490
Netherlands VsUnited Arab Emirates,Netherlands,Michael Rippon,3.4,0,8,3,2.18,14,0,0,0,0,490
Netherlands VsUnited Arab Emirates,Netherlands,Ahsan Malik,2,0,13,0,6.50,6,0,1,0,0,490
Netherlands VsUnited Arab Emirates,Netherlands,Max O'Dowd,1,0,7,0,7.00,3,1,0,0,0,490
United Arab Emirates VsScotland,Scotland,Alasdair Evans,4,0,28,1,7.00,11,2,1,1,0,491
United Arab Emirates VsScotland,Scotland,Safyaan Sharif,4,0,24,4,6.00,13,4,0,0,0,491
United Arab Emirates VsScotland,Scotland,Josh Davey,4,0,32,0,8.00,12,2,2,1,1,491
United Arab Emirates VsScotland,Scotland,Mark Watt,4,0,35,0,8.75,8,0,3,1,0,491
United Arab Emirates VsScotland,Scotland,Michael Leask,4,0,26,2,6.50,10,3,0,0,0,491
United Arab Emirates VsScotland,United Arab Emirates,Mohammad Naveed,4,1,16,2,4.00,17,2,0,2,0,491
United Arab Emirates VsScotland,United Arab Emirates,Qadeer Ahmed,4,0,38,1,9.50,8,3,2,0,0,491
United Arab Emirates VsScotland,United Arab Emirates,Amjad Javed,4,0,19,2,4.75,12,2,0,0,0,491
United Arab Emirates VsScotland,United Arab Emirates,Mohammad Shahzad,2,0,16,0,8.00,5,1,1,0,0,491
United Arab Emirates VsScotland,United Arab Emirates,Zaheer Maqsood,4,0,29,1,7.25,6,1,1,0,0,491
United Arab Emirates VsScotland,United Arab Emirates,Rohan Mustafa,2,0,21,1,10.50,4,2,1,0,0,491
Scotland VsNetherlands,Netherlands,Michael Swart,2,0,14,1,7.00,7,2,0,0,0,492
Scotland VsNetherlands,Netherlands,Vivian Kingma,4,0,32,1,8.00,8,3,0,0,0,492
Scotland VsNetherlands,Netherlands,Ahsan Malik,4,0,40,1,10.00,10,3,1,1,0,492
Scotland VsNetherlands,Netherlands,Paul van Meekeren,4,0,16,0,4.00,8,0,0,2,0,492
Scotland VsNetherlands,Netherlands,Michael Rippon,4,1,20,1,5.00,13,1,1,0,0,492
Scotland VsNetherlands,Netherlands,Peter Borren,2,0,15,0,7.50,1,1,0,0,0,492
Scotland VsNetherlands,Scotland,Alasdair Evans,3,1,9,1,3.00,13,1,0,0,0,492
Scotland VsNetherlands,Scotland,Michael Leask,2,0,15,1,7.50,5,1,1,0,0,492
Scotland VsNetherlands,Scotland,Safyaan Sharif,3.2,0,23,1,6.90,6,3,0,0,0,492
Scotland VsNetherlands,Scotland,Mark Watt,4,0,27,5,6.75,12,0,2,4,0,492
Scotland VsNetherlands,Scotland,Rob Taylor,4,0,22,1,5.50,9,1,0,0,0,492
Scotland VsNetherlands,Scotland,Richie Berrington,2,0,7,1,3.50,7,0,0,1,0,492
Papua New Guinea VsIreland,Ireland,Max Sorensen,4,1,15,1,3.75,17,1,0,1,0,493
Papua New Guinea VsIreland,Ireland,Craig Young,4,0,15,2,3.75,14,1,0,1,0,493
Papua New Guinea VsIreland,Ireland,Stuart Thompson,3,0,22,0,7.33,8,1,1,3,0,493
Papua New Guinea VsIreland,Ireland,Andy McBrine,3,0,17,2,5.66,8,0,1,0,0,493
Papua New Guinea VsIreland,Ireland,Kevin O'Brien,4,0,10,2,2.50,14,0,0,0,0,493
Papua New Guinea VsIreland,Ireland,George Dockrell,2,0,10,1,5.00,8,1,0,1,0,493
Papua New Guinea VsIreland,Papua New Guinea,Norman Vanua,4,0,26,3,6.50,9,2,0,1,0,493
Papua New Guinea VsIreland,Papua New Guinea,Nosaina Pokana,2,0,17,1,8.50,5,3,0,0,0,493
Papua New Guinea VsIreland,Papua New Guinea,Chad Soper,1,0,8,0,8.00,3,1,0,0,0,493
Papua New Guinea VsIreland,Papua New Guinea,Sese Bau,1,0,11,0,11.00,2,2,0,0,0,493
Papua New Guinea VsIreland,Papua New Guinea,Mahuru Dai,2,0,13,0,6.50,3,1,0,0,0,493
Papua New Guinea VsIreland,Papua New Guinea,Hiri Hiri,1,0,5,0,5.00,2,0,0,0,0,493
Papua New Guinea VsIreland,Papua New Guinea,Charles Amini,1.1,0,11,1,9.42,3,0,1,0,0,493
Ireland VsPapua New Guinea,Papua New Guinea,Assad Vala,2,0,19,2,9.50,3,3,0,0,0,494
Ireland VsPapua New Guinea,Papua New Guinea,Norman Vanua,2,0,17,0,8.50,2,1,0,0,0,494
Ireland VsPapua New Guinea,Papua New Guinea,John Reva,1,0,15,0,15.00,1,0,2,0,0,494
Ireland VsPapua New Guinea,Papua New Guinea,Mahuru Dai,2,0,15,0,7.50,2,0,0,0,0,494
Ireland VsPapua New Guinea,Papua New Guinea,Charles Amini,1,0,9,0,9.00,2,0,1,0,0,494
Ireland VsPapua New Guinea,Papua New Guinea,Pipi Raho,2,0,11,3,5.50,4,0,0,0,0,494
Ireland VsPapua New Guinea,Papua New Guinea,Nosaina Pokana,1,0,8,0,8.00,3,1,0,1,0,494
Ireland VsPapua New Guinea,Ireland,Craig Young,2,0,21,0,10.50,3,2,1,0,0,494
Ireland VsPapua New Guinea,Ireland,Tim Murtagh,2,0,19,1,9.50,2,0,1,1,0,494
Ireland VsPapua New Guinea,Ireland,Max Sorensen,2,0,17,3,8.50,5,1,1,2,0,494
Ireland VsPapua New Guinea,Ireland,Andy McBrine,1,0,7,2,7.00,4,0,1,0,0,494
Ireland VsPapua New Guinea,Ireland,Stuart Thompson,1,0,7,0,7.00,2,0,0,0,0,494
Ireland VsPapua New Guinea,Ireland,George Dockrell,3,0,18,3,6.00,6,0,1,0,0,494
Papua New Guinea VsIreland,Ireland,Andy McBrine,4,0,17,1,4.25,11,0,0,0,0,495
Papua New Guinea VsIreland,Ireland,Tim Murtagh,4,0,23,3,5.75,7,1,0,0,0,495
Papua New Guinea VsIreland,Ireland,Max Sorensen,1,0,11,0,11.00,1,2,0,0,0,495
Papua New Guinea VsIreland,Ireland,George Dockrell,4,0,15,2,3.75,10,0,0,0,0,495
Papua New Guinea VsIreland,Ireland,Paul Stirling,4,0,19,1,4.75,11,0,1,0,0,495
Papua New Guinea VsIreland,Ireland,Kevin O'Brien,3,0,25,1,8.33,5,0,1,2,0,495
Papua New Guinea VsIreland,Papua New Guinea,Norman Vanua,4,0,23,1,5.75,10,1,0,2,0,495
Papua New Guinea VsIreland,Papua New Guinea,Chad Soper,3.1,0,13,3,4.10,11,1,0,0,0,495
Papua New Guinea VsIreland,Papua New Guinea,Mahuru Dai,4,0,26,2,6.50,10,2,1,0,0,495
Papua New Guinea VsIreland,Papua New Guinea,Pipi Raho,1,0,9,0,9.00,1,1,0,0,0,495
Papua New Guinea VsIreland,Papua New Guinea,Charles Amini,2,0,13,2,6.50,3,1,0,0,0,495
Papua New Guinea VsIreland,Papua New Guinea,Nosaina Pokana,2,0,5,1,2.50,8,0,0,0,0,495
Papua New Guinea VsIreland,Papua New Guinea,Assad Vala,3,0,14,1,4.66,4,0,0,0,0,495
India VsSri Lanka,Sri Lanka,Kasun Rajitha,4,0,29,3,7.25,13,3,1,2,0,496
India VsSri Lanka,Sri Lanka,Thisara Perera,3,1,10,0,3.33,14,0,1,1,0,496
India VsSri Lanka,Sri Lanka,Sachithra Senanayake,3,0,18,1,6.00,10,1,1,2,0,496
India VsSri Lanka,Sri Lanka,Dushmantha Chameera,3.5,0,14,2,3.65,13,1,0,1,0,496
India VsSri Lanka,Sri Lanka,Dasun Shanaka,3,0,16,3,5.33,8,1,0,1,0,496
India VsSri Lanka,Sri Lanka,Seekkuge Prasanna,2,0,11,0,5.50,5,1,0,1,0,496
India VsSri Lanka,India,Ashish Nehra,3,0,21,2,7.00,10,2,1,1,0,496
India VsSri Lanka,India,Jasprit Bumrah,4,1,19,0,4.75,14,1,1,0,0,496
India VsSri Lanka,India,Ravindra Jadeja,3,0,18,0,6.00,9,1,1,0,0,496
India VsSri Lanka,India,Hardik Pandya,3,0,18,0,6.00,11,3,0,1,0,496
India VsSri Lanka,India,Ravichandran Ashwin,3,0,13,2,4.33,9,1,0,0,0,496
India VsSri Lanka,India,Suresh Raina,2,0,13,1,6.50,6,0,1,0,0,496
India VsSri Lanka,Sri Lanka,Kasun Rajitha,4,0,45,0,11.25,5,7,0,2,0,497
India VsSri Lanka,Sri Lanka,Thisara Perera,3,0,33,3,11.00,4,2,1,4,0,497
India VsSri Lanka,Sri Lanka,Sachithra Senanayake,4,0,40,1,10.00,6,2,3,0,0,497
India VsSri Lanka,Sri Lanka,Dushmantha Chameera,4,0,38,2,9.50,7,5,0,2,0,497
India VsSri Lanka,Sri Lanka,Seekkuge Prasanna,3,0,21,0,7.00,2,0,1,0,0,497
India VsSri Lanka,Sri Lanka,Milinda Siriwardana,1,0,6,0,6.00,4,1,0,0,0,497
India VsSri Lanka,Sri Lanka,Dasun Shanaka,1,0,12,0,12.00,1,2,0,0,0,497
India VsSri Lanka,India,Ravichandran Ashwin,4,0,14,3,3.50,12,0,0,1,0,497
India VsSri Lanka,India,Ashish Nehra,3,0,26,2,8.66,8,4,0,0,0,497
India VsSri Lanka,India,Yuvraj Singh,3,0,19,0,6.33,7,1,1,0,0,497
India VsSri Lanka,India,Ravindra Jadeja,4,0,24,2,6.00,7,0,1,0,0,497
India VsSri Lanka,India,Suresh Raina,2,0,22,0,11.00,1,0,2,0,0,497
India VsSri Lanka,India,Jasprit Bumrah,3,0,17,2,5.66,10,1,1,1,0,497
India VsSri Lanka,India,Hardik Pandya,1,0,5,0,5.00,1,0,0,0,0,497
Ireland VsUnited Arab Emirates,United Arab Emirates,Mohammad Naveed,4,0,26,1,6.50,11,2,0,4,0,498
Ireland VsUnited Arab Emirates,United Arab Emirates,Qadeer Ahmed,3,1,2,1,0.66,16,0,0,0,0,498
Ireland VsUnited Arab Emirates,United Arab Emirates,Amjad Javed,4,0,41,3,10.25,8,2,3,0,0,498
Ireland VsUnited Arab Emirates,United Arab Emirates,Mohammad Shahzad,4,0,17,1,4.25,11,1,0,0,0,498
Ireland VsUnited Arab Emirates,United Arab Emirates,Zaheer Maqsood,2,0,21,0,10.50,0,1,1,0,0,498
Ireland VsUnited Arab Emirates,United Arab Emirates,Rohan Mustafa,3,0,24,1,8.00,5,2,0,0,0,498
Ireland VsUnited Arab Emirates,Ireland,Tim Murtagh,4,0,20,2,5.00,16,1,1,2,0,498
Ireland VsUnited Arab Emirates,Ireland,Craig Young,4,0,26,2,6.50,14,3,1,1,0,498
Ireland VsUnited Arab Emirates,Ireland,Boyd Rankin,4,0,16,2,4.00,17,0,1,2,0,498
Ireland VsUnited Arab Emirates,Ireland,Max Sorensen,3.2,0,24,1,7.20,9,2,1,1,0,498
Ireland VsUnited Arab Emirates,Ireland,Kevin O'Brien,4,0,14,3,3.50,11,0,0,0,0,498
Sri Lanka VsIndia,India,Ravichandran Ashwin,4,1,8,4,2.00,17,0,0,0,0,499
Sri Lanka VsIndia,India,Ashish Nehra,2,0,17,1,8.50,8,4,0,1,0,499
Sri Lanka VsIndia,India,Jasprit Bumrah,3,0,10,1,3.33,11,1,0,0,0,499
Sri Lanka VsIndia,India,Ravindra Jadeja,4,1,11,1,2.75,20,2,0,1,0,499
Sri Lanka VsIndia,India,Yuvraj Singh,1,0,15,0,15.00,3,0,2,0,1,499
Sri Lanka VsIndia,India,Hardik Pandya,2,0,13,0,6.50,3,1,0,1,0,499
Sri Lanka VsIndia,India,Suresh Raina,2,0,6,2,3.00,7,0,0,0,0,499
Sri Lanka VsIndia,Sri Lanka,Sachithra Senanayake,4,0,22,0,5.50,13,2,1,0,0,499
Sri Lanka VsIndia,Sri Lanka,Dilhara Fernando,2,0,7,0,3.50,8,1,0,0,0,499
Sri Lanka VsIndia,Sri Lanka,Dushmantha Chameera,2,0,14,1,7.00,5,2,0,0,0,499
Sri Lanka VsIndia,Sri Lanka,Seekkuge Prasanna,1,0,3,0,3.00,3,0,0,0,0,499
Sri Lanka VsIndia,Sri Lanka,Milinda Siriwardana,1,0,9,0,9.00,0,1,0,0,0,499
Sri Lanka VsIndia,Sri Lanka,Asela Gunaratne,2.5,0,22,0,7.76,5,1,1,0,0,499
Sri Lanka VsIndia,Sri Lanka,Tillakaratne Dilshan,1,0,4,0,4.00,2,0,0,0,0,499
United Arab Emirates VsIreland,Ireland,Tim Murtagh,4,0,22,0,5.50,12,1,1,1,0,500
United Arab Emirates VsIreland,Ireland,Max Sorensen,4,0,16,2,4.00,13,1,0,1,0,500
United Arab Emirates VsIreland,Ireland,Boyd Rankin,4,0,17,3,4.25,13,1,0,1,0,500
United Arab Emirates VsIreland,Ireland,Stuart Thompson,2,0,24,0,12.00,5,2,2,0,0,500
United Arab Emirates VsIreland,Ireland,George Dockrell,4,0,37,0,9.25,5,0,3,3,0,500
United Arab Emirates VsIreland,Ireland,Paul Stirling,2,0,15,0,7.50,2,1,0,1,0,500
United Arab Emirates VsIreland,United Arab Emirates,Mohammad Naveed,4,0,16,2,4.00,17,2,0,0,0,500
United Arab Emirates VsIreland,United Arab Emirates,Qadeer Ahmed,2,0,24,0,12.00,5,5,0,0,0,500
United Arab Emirates VsIreland,United Arab Emirates,Amjad Javed,4,0,28,1,7.00,9,4,0,0,0,500
United Arab Emirates VsIreland,United Arab Emirates,Rohan Mustafa,4,0,30,0,7.50,5,3,0,0,0,500
United Arab Emirates VsIreland,United Arab Emirates,Ahmed Raza,4,0,19,2,4.75,12,0,1,0,0,500
United Arab Emirates VsIreland,United Arab Emirates,Mohammad Shahzad,2,0,10,2,5.00,5,0,0,0,0,500
United Arab Emirates VsAfghanistan,Afghanistan,Dawlat Zadran,4,0,28,0,7.00,9,4,0,0,0,501
United Arab Emirates VsAfghanistan,Afghanistan,Shapoor Zadran,2,0,26,0,13.00,3,2,2,0,0,501
United Arab Emirates VsAfghanistan,Afghanistan,Mohammad Nabi,4,0,36,0,9.00,6,3,1,0,0,501
United Arab Emirates VsAfghanistan,Afghanistan,Amir Hamza,4,0,32,1,8.00,8,2,2,0,0,501
United Arab Emirates VsAfghanistan,Afghanistan,Rashid Khan,4,0,25,3,6.25,11,0,2,0,0,501
United Arab Emirates VsAfghanistan,Afghanistan,Gulbadin Naib,2,0,18,0,9.00,3,3,0,0,0,501
United Arab Emirates VsAfghanistan,United Arab Emirates,Mohammad Naveed,4,0,29,2,7.25,11,5,0,0,1,501
United Arab Emirates VsAfghanistan,United Arab Emirates,Farhan Ahmed,4,0,28,2,7.00,7,3,0,0,0,501
United Arab Emirates VsAfghanistan,United Arab Emirates,Amjad Javed,3,0,26,1,8.66,5,2,1,1,0,501
United Arab Emirates VsAfghanistan,United Arab Emirates,Ahmed Raza,4,0,32,1,8.00,6,0,2,1,0,501
United Arab Emirates VsAfghanistan,United Arab Emirates,Rohan Mustafa,2.5,0,19,3,6.70,9,1,1,0,0,501
United Arab Emirates VsAfghanistan,United Arab Emirates,Mohammad Shahzad,2,0,22,0,11.00,0,2,0,0,0,501
Oman VsHong Kong,Hong Kong,Nadeem Ahmed,4,0,27,3,6.75,13,3,1,0,0,502
Oman VsHong Kong,Hong Kong,Tanwir Afzal,4,0,33,0,8.25,6,4,0,0,0,502
Oman VsHong Kong,Hong Kong,Haseeb Amjad,4,0,38,1,9.50,8,1,3,0,0,502
Oman VsHong Kong,Hong Kong,Aizaz Khan,4,0,35,0,8.75,6,5,0,1,0,502
Oman VsHong Kong,Hong Kong,Anshy Rath,3,0,33,0,11.00,2,0,3,0,0,502
Oman VsHong Kong,Hong Kong,Mark Chapman,1,0,10,1,10.00,2,0,1,0,0,502
Oman VsHong Kong,Oman,Bilal Khan,4,0,28,1,7.00,10,4,0,0,0,502
Oman VsHong Kong,Oman,Ajay Lalcheta,4,0,29,1,7.25,9,2,1,0,0,502
Oman VsHong Kong,Oman,Munis Ansari,4,0,30,1,7.50,8,3,1,0,0,502
Oman VsHong Kong,Oman,Zeeshan Maqsood,4,0,54,1,13.50,6,2,5,0,0,502
Oman VsHong Kong,Oman,Aamir Kaleem,3,0,27,0,9.00,2,1,1,0,0,502
Oman VsHong Kong,Oman,Amir Ali,1,0,6,1,6.00,4,1,0,0,0,502
England VsSouth Africa,South Africa,Kyle Abbott,4,0,31,2,7.75,8,2,1,1,0,503
England VsSouth Africa,South Africa,Kagiso Rabada,4,0,29,1,7.25,10,4,0,1,0,503
England VsSouth Africa,South Africa,Chris Morris,4,0,32,0,8.00,8,4,0,2,0,503
England VsSouth Africa,South Africa,Imran Tahir,4,0,21,4,5.25,12,1,1,1,0,503
England VsSouth Africa,South Africa,David Wiese,4,0,19,1,4.75,11,2,0,0,0,503
England VsSouth Africa,England,David Willey,2,0,15,0,7.50,5,2,0,0,0,503
England VsSouth Africa,England,Reece Topley,3,0,27,0,9.00,6,2,1,0,0,503
England VsSouth Africa,England,Chris Jordan,4,0,23,3,5.75,6,1,0,0,0,503
England VsSouth Africa,England,Ben Stokes,4,1,19,1,4.75,11,1,0,1,0,503
England VsSouth Africa,England,Adil Rashid,4,0,24,1,6.00,9,1,1,0,0,503
England VsSouth Africa,England,Moeen Ali,3,0,22,2,7.33,6,1,1,0,0,503
Oman VsAfghanistan,Afghanistan,Dawlat Zadran,4,0,27,1,6.75,8,3,0,1,1,504
Oman VsAfghanistan,Afghanistan,Karim Sadiq,2,0,18,0,9.00,7,4,0,0,0,504
Oman VsAfghanistan,Afghanistan,Gulbadin Naib,4,0,24,2,6.00,9,1,0,0,1,504
Oman VsAfghanistan,Afghanistan,Mohammad Nabi,4,0,30,0,7.50,6,0,2,0,0,504
Oman VsAfghanistan,Afghanistan,Amir Hamza,2,0,29,1,14.50,1,1,2,1,1,504
Oman VsAfghanistan,Afghanistan,Rashid Khan,4,0,36,0,9.00,4,1,2,0,0,504
Oman VsAfghanistan,Oman,Bilal Khan,4,0,33,3,8.25,11,4,1,2,0,504
Oman VsAfghanistan,Oman,Ajay Lalcheta,3.3,0,43,1,12.28,4,5,2,0,0,504
Oman VsAfghanistan,Oman,Mehran Khan,4,0,18,3,4.50,7,0,0,0,0,504
Oman VsAfghanistan,Oman,Munis Ansari,4,0,40,0,10.00,4,5,0,1,0,504
Oman VsAfghanistan,Oman,Aamir Kaleem,3,0,21,0,7.00,5,2,0,0,0,504
Oman VsAfghanistan,Oman,Amir Ali,1,0,11,0,11.00,1,2,0,0,0,504
Hong Kong VsUnited Arab Emirates,United Arab Emirates,Mohammad Naveed,4,0,14,3,3.50,16,1,0,2,0,505
Hong Kong VsUnited Arab Emirates,United Arab Emirates,Farhan Ahmed,4,0,29,1,7.25,7,3,0,0,0,505
Hong Kong VsUnited Arab Emirates,United Arab Emirates,Rohan Mustafa,4,0,35,0,8.75,7,5,0,1,0,505
Hong Kong VsUnited Arab Emirates,United Arab Emirates,Amjad Javed,4,0,21,2,5.25,8,1,0,0,0,505
Hong Kong VsUnited Arab Emirates,United Arab Emirates,Mohammad Shahzad,1,0,14,0,14.00,0,1,1,0,0,505
Hong Kong VsUnited Arab Emirates,United Arab Emirates,Ahmed Raza,3,0,28,1,9.33,9,3,2,0,0,505
Hong Kong VsUnited Arab Emirates,Hong Kong,Nadeem Ahmed,4,1,17,1,4.25,12,1,0,0,0,505
Hong Kong VsUnited Arab Emirates,Hong Kong,Tanwir Afzal,2,0,20,1,10.00,5,2,1,0,0,505
Hong Kong VsUnited Arab Emirates,Hong Kong,Mark Chapman,4,0,24,1,6.00,11,1,1,1,0,505
Hong Kong VsUnited Arab Emirates,Hong Kong,Aizaz Khan,3.3,0,35,1,10.00,5,4,1,1,0,505
Hong Kong VsUnited Arab Emirates,Hong Kong,Haseeb Amjad,3,0,16,0,5.33,8,2,0,0,0,505
Hong Kong VsUnited Arab Emirates,Hong Kong,Anshy Rath,2,0,28,0,14.00,1,4,1,0,0,505
England VsSouth Africa,South Africa,Kagiso Rabada,3.4,0,28,2,7.63,11,1,2,2,0,506
England VsSouth Africa,South Africa,Kyle Abbott,4,0,26,3,6.50,12,2,1,0,0,506
England VsSouth Africa,South Africa,Chris Morris,4,0,33,2,8.25,11,1,2,4,0,506
England VsSouth Africa,South Africa,David Wiese,3,0,40,0,13.33,5,4,3,0,0,506
England VsSouth Africa,South Africa,Imran Tahir,4,0,25,1,6.25,8,1,1,0,0,506
England VsSouth Africa,South Africa,Jean-Paul Duminy,1,0,16,0,16.00,1,0,2,0,0,506
England VsSouth Africa,England,Reece Topley,2,0,32,0,16.00,4,2,3,3,0,506
England VsSouth Africa,England,Ben Stokes,3,0,32,0,10.66,7,5,1,0,0,506
England VsSouth Africa,England,Chris Jordan,2.4,0,48,0,18.00,2,7,2,2,0,506
England VsSouth Africa,England,Adil Rashid,4,0,30,1,7.50,9,1,2,0,0,506
England VsSouth Africa,England,Moeen Ali,3,0,25,0,8.33,2,1,1,0,0,506
Afghanistan VsHong Kong,Hong Kong,Nadeem Ahmed,4,0,33,0,8.25,10,3,1,1,0,507
Afghanistan VsHong Kong,Hong Kong,Tanwir Afzal,4,0,34,1,8.50,13,1,4,0,0,507
Afghanistan VsHong Kong,Hong Kong,Adil Mehmood,1,0,12,0,12.00,1,2,0,0,0,507
Afghanistan VsHong Kong,Hong Kong,Mark Chapman,3,0,24,1,8.00,6,4,0,0,0,507
Afghanistan VsHong Kong,Hong Kong,Aizaz Khan,4,0,38,3,9.50,9,0,4,2,0,507
Afghanistan VsHong Kong,Hong Kong,Tanveer Ahmed,4,0,31,1,7.75,8,2,1,0,0,507
Afghanistan VsHong Kong,Afghanistan,Shapoor Zadran,3,0,21,1,7.00,9,4,0,0,0,507
Afghanistan VsHong Kong,Afghanistan,Dawlat Zadran,3.1,0,18,2,5.68,11,2,0,1,0,507
Afghanistan VsHong Kong,Afghanistan,Karim Sadiq,2,0,12,0,6.00,8,1,1,0,0,507
Afghanistan VsHong Kong,Afghanistan,Gulbadin Naib,2,0,24,0,12.00,3,4,0,0,0,507
Afghanistan VsHong Kong,Afghanistan,Mohammad Nabi,4,0,17,4,4.25,12,1,0,0,0,507
Afghanistan VsHong Kong,Afghanistan,Rashid Khan,3,0,10,2,3.33,14,0,1,0,0,507
United Arab Emirates VsOman,Oman,Bilal Khan,3,0,30,0,10.00,8,3,2,1,0,508
United Arab Emirates VsOman,Oman,Sufyan Mehmood,4,0,22,1,5.50,14,1,1,1,1,508
